<DGen:>		<*>
<AttackCarrier>(*U*) <{LDR_FULLRANK} {LDR_NAME}, egy japán repülõgép-hordozót láttak a {SECTOR} szektorban. Szálljanak fel a (#a} {PLANE} gépekkel, és semmisítsék meg!>
<BombCarrier>(*U*) <{LDR_FULLRANK} {LDR_NAME}, egy japán repülõgép-hordozót láttak a {SECTOR} szektorban. {ESCORTED} gépeket fog odakísérni.>
<AttackCarrier>(*JA) <{LDR_FULLRANK} {LDR_NAME}, egy amerikai repülõgép-hordozót láttak a {SECTOR} szektorban. Szálljanak fel a (#a} {PLANE} gépekkel, és semmisítsék meg!>

<BombCarrier>(*JA) <{LDR_FULLRANK} {LDR_NAME}, egy amerikai repülõgép-hordozót láttak a {SECTOR} szektorban. {ESCORTED} gépeket fog odakísérni.
<AttackConvoy>(*U*) <{LDR_FULLRANK} {LDR_NAME}, egy japán konvojt láttak a {SECTOR} szektorban. Szálljanak fel a (#a} {PLANE} gépekkel, és semmisítsék meg!>
<BombConvoy>(*U*) <{LDR_FULLRANK} {LDR_NAME}, egy japán konvojt láttak a {SECTOR} szektorban. {ESCORTED} gépeket fog odakísérni a {#a} {PLANE }gépekkel>
<AttackConvoy>(*JA) <{LDR_FULLRANK} {LDR_NAME}, egy amerikai konvojt láttak a {SECTOR} szektorban. Szálljanak fel a (#a} {PLANE} gépekkel, és semmisítsék meg!>
<BombConvoy>(*JA) <{LDR_FULLRANK} {LDR_NAME}, egy amerikai konvojt láttak a {SECTOR} szektorban. {ESCORTED} gépeket fog odakísérni a {#a} {PLANE }gépekkel>

<AttackAmph>(*U*) <{LDR_FULLRANK} {LDR_NAME}, egy japán inváziós flottát láttak a {SECTOR} szektorban. Szálljanak fel a (#a} {PLANE} gépekkel, és semmisítsék meg!>
<AttackAmph>(*JA) <{LDR_FULLRANK} {LDR_NAME}, egy amerikai inváziós flottát láttak a {SECTOR} szektorban. Szálljanak fel a (#a} {PLANE} gépekkel, és semmisítsék meg!>

<PatrolAmph>(*U*) <{LDR_FULLRANK} {LDR_NAME}, japán repülõgépek támadják a tengerészgyalogosainkat a {SECTOR} szektorban. Szálljanak fel a {#a} {PLANE} gépekkel és védjék meg a kétéltû partraszálló egységeinket!>
<PatrolAmph>(*JA) <{LDR_FULLRANK} {LDR_NAME}, amerikai repülõgépek támadják a partraszálló egységeinket a {SECTOR} szektorban. Szálljanak fel a {#a} {PLANE} gépekkel és védjék meg a katonáinkat!>

<Rescue>(*U*) <{LDR_FULLRANK} {LDR_NAME}, jelentették, hogy egy {PLANE} gép kényszerleszállást hajtott végre a {SECTOR} szektorban. Próbálják megtalálni a pilótát.>
<Rescue>(*JA) <{LDR_FULLRANK} {LDR_NAME}, jelentették, hogy egy {PLANE} gép kényszerleszállást hajtott végre a {SECTOR} szektorban. Próbálják megtalálni a pilótát.>



// Scramble missions

<KamikazeIntercept>	<Ellenséges gépek, valószínû kamikazék közelednek {FROM} felõl! Azonnal szálljanak fel!>

<Intercept>(*U*) 	<Ellenséges gépek közelednek {FROM} felõl, feltehetõen támadni fognak! {#A} {PLANE} gépek {LDR_FULLRANK} {LDR_NAME} vezetésével támadják meg õket. Azonnal szálljanak fel!>
<Intercept>(*JA) 	<Ellenséges gépek közelednek {FROM} felõl, feltehetõen támadni fognak! {#A} {PLANE} gépek {LDR_FULLRANK} {LDR_NAME} vezetésével támadják meg õket. Azonnal szálljanak fel!>

<Scramble>(*U*)	<Riadó! Ellenséges gépek közelednek {FROM} felõl. Csak {#a} {PLANE} gépeink vannak. Azonnal szálljanak fel, {FULLRANK}!>
<Scramble>(*U*) 	<Riadó, riadó, riadó! Közeledõ légicsapásról érkezett jelentés! >
<Scramble>(*U*) 	<Légitámadás! Ez nem gyakorlat! Ellenséges bombázókat jelentettek {FROM} felõl! Azonnal szálljanak fel!>
<Scramble>(*U*) 	<Ellenséges gépek közelednek {FROM} felõl! Alig van idõnk felszállni! Gyerünk, gyerünk, gyerünk! >

<Scramble>(*JA)	<Riadó! Ellenséges gépek közelednek {FROM} felõl. Csak {#a} {PLANE} gépeink vannak. Azonnal szálljanak fel, {FULLRANK}!>
<Scramble>(*JA) 	<Riadó, riadó, riadó! Közeledõ légicsapásról érkezett jelentés! >
<Scramble>(*JA) 	<Légitámadás! Ez nem gyakorlat! Ellenséges bombázókat jelentettek {FROM} felõl! Azonnal szálljanak fel!>
<Scramble>(*JA) 	<Ellenséges gépek közelednek {FROM} felõl! Alig van idõnk felszállni! Gyerünk, gyerünk, gyerünk! >

// All these missions are <GenericInercept>(*U*). If we need specifics, uncomment and expand them.

//<DefendTrain>(*U*)		<>
//<DefendArmor>(*U*)		<>
//<DefendBridge>(*U*)		<>
//<DefendStation>(*U*)		<>
//<DefendPort>(*U*)		<>
//<DefendDepot>(*U*)		<>
//<DefendHQ>(*U*)			<>
//<DefendBattery>(*U*)		<>
//<DefendTroops>(*U*)		<>
//<PatrolTrain>(*U*)		<>
//<PatrolCars>(*U*)		<>
//<PatrolTown>(*U*)		<>
//<FreeHunt>(*U*)			<>
//<PatrolStation>(*U*)		<>
//<PatrolPort>(*U*)		<>
//<PatrolDepot>(*U*)		<>
//<PatrolHQ>(*U*)			<>
//<PatrolBattery>(*U*)		<>
//<PatrolTroops>(*U*)		<>

// All these missions are <GenericEscort>. If we need specifics, uncomment and expand them.

//<BombTown>(*U*)		<>
//<BombTrain>(*U*)		<>
//<BombCars>(*U*)		<>
//<BombArmor>(*U*)		<>
//<BombAF>(*U*)		<>
//<BombBridge>(*U*)	<>
//<BombShips>(*U*)		<>
//<BombConvoy>(*U*)	<>
//<BombStation>(*U*)	<>
//<BombPort>(*U*)		<>
//<BombDepot>(*U*)		<>
//<BombHQ>(*U*)		<>
//<BombBattery>(*U*)	<>
//<BombTroops>(*U*)	<>

//<BombStation>(*JA)		<>
//<BombPort>(*JA)		<>
//<BombDepot>(*JA)		<>
//<BombHQ>(*JA)		<>
//<BombBattery>(*JA)		<>
//<BombTroops>(*JA)		<>
//<BombArmor>(*JA)		<>
//<BombAF>(*JA)		<>
//<BombBridge>(*JA)		<>
//<BombTrain>(*JA)		<>
//<BombCars>(*JA)		<>
//<BombTown>(*JA)		<>


/////////////////////////////////////


//<ReconAF>(*U*)		<>
//<BDAAF>(*U*)		<>
//<DefendTrans>(*U*)		<>
//<TranIntercept>(*U*)		<>
//<ParadropEscort>(*U*)		<>

//<ReconEscort>(*U*)		<>
//<ReconIntercept>(*U*)		<>
//<Rescue>(*U*)		<>
//<Verify>(*U*)		<>
//<ReconHQ>(*U*)		<>
//<ReconArty>(*U*)		<>
//<ReconDepot>(*U*)		<>
//
//<Rescue>(*JA)		<>
//<Verify>(*JA)		<>
//<ReconHQ>(*JA)		<>
//<ReconArty>(*JA)		<>
//<ReconDepot>(*JA)		<>
//<ReconAF>(*JA)		<>
//<BDAAF>(*JA)		<>
//<PatrolTown>(*JA)		<>
//<TranIntercept>(*JA)		<>

//<DefendTrain>(*JA)		<>
//<DefendCars>(*JA)		<>
//<PatrolTrain>(*JA)		<>
//<PatrolCars>(*JA)		<>
//<DefendArmor>(*JA)		<>
//<PatrolArmor>(*JA)		<>
//<DefendAF>(*JA)		<>
//<PatrolAF>(*JA)		<>
//<Scramble>(*JA)		<>
//<ParadropIntercept>(*JA)		<>
//<ParadropEscort>(*JA)		<>
//<PatrolBridge>(*JA)		<>
//<DefendBridge>(*JA)		<>
//<Patrol>(*JA)		<>
//<FreeHunt>(*JA)		<>
//<ReconIntercept>(*JA)		<>
//<ReconEscort>(*JA)		<>
//<DefendShips>(*JA)		<>
//<PatrolShips>(*JA)		<>
//<DefendShips>(*JA)		<>
//<DefendConvoy>(*JA)		<>
//<AttackConvoy>(*JA)		<>
//<PatrolConvoy>(*JA)		<>
//<DefendConvoy>(*JA)		<>
//<DefendStation>(*JA)		<>
//<DefendPort>(*JA)		<>
//<DefendDepot>(*JA)		<>
//<DefendHQ>(*JA)		<>
//<DefendBattery>(*JA)		<>
//<DefendTroops>(*JA)		<>
//<AttackTroops>(*JA)		<>
//<PatrolStation>(*JA)		<>
//<PatrolPort>(*JA)		<>
//<PatrolDepot>(*JA)		<>
//<PatrolHQ>(*JA)		<>
//<PatrolBattery>(*JA)		<>
//<PatrolTroops>(*JA)		<>
//////////////////////

<repHeader>			<	HARCI JELENTÉS\n>
<repDate>			< \nDÁTUM: {DATE}\n>
<repTimeTO>			<IDÕ: felszállás: {MTIME_TAKEOFF}>
<repTimeContact>		< Kontaktus: {MTIME_CONTACT}>
<repTimeTarget>		< Célpont felett: {MTIME_TARGET}>
<repTimeBack>		< Pancake: {MTIME_LANDING}>
<repMission>		<KÜLDETÉS: >
<repForces>			< \nHARCOLÓ ERÕK:\n>
<repOwn>			<   SAJÁT: {=#} {plane}s\n>
<repOtherFriendly>	<        {=#} {plane}s\n>
<repFirstEnemy>		<   ELLENSÉG: {~#} {plane}s>
<repOtherEnemy>		<, {~#} {plane}s>

<repResults>		< \nEREDMÉNYEK:\n>
<repEnemyLosses>	<    ELLENSÉGES VESZTESÉGEK:\n>

<repVictory>	<        {rang} {keresztnév} - 1 gyõzelem\n>
<repVictories>	<        {rang} {keresztnév} - {=#} gyõzelmek\n>

<repOurLosses>		<    SAJÁT VESZTESÉGEK:\n>
<repKIA>		<        {rang} {keresztnév} – ütközetben meghalt\n>
<repMIA>		<        {rang} {keresztnév} – ütközetben eltûnt\n>
<repWIA>		<        {rang} {keresztnév} - sebesült\n>


<repCVkill>	<Egy ellenséges repülõgép-hordozó elsüllyedt\n>
<repCVkills> <{#A} ellenséges repülõgép-hordozók elsüllyedtek\n>
<repCAkill> <Egy ellenséges csatahajó elsüllyedt\n>>
<repCAkills> <{#A} ellenséges nagy hadihajóks elsüllyedtek\n>
<repFleetLosses> <A flottánk súlyos veszteségeket szenvedett \n>

<fileHall>		<Hall Of Fame>
<titleHall>		<Hall of Fame>
<recHall>		<{FULLRANK} {FIRSTNAME} {LASTNAME} {SORTIES} sorties, {AKILLS} kills ({POINTS}) 

<fileAirKills>	<Légi gyõzelmek>
<titleAirKills>	<Lelõtt repülõgépek {FIRSTNAME} {LASTNAME}\n>
<recAirKill>		<{DATE}: {plane}\n>

<fileWarDiary>  <Harci napló>
<titleWarDiary>  <HARCI NAPLÓ\n>

<fileSummary>   <Szárazföldi és tengeri gyõzelmek >
<titleSummary>   <{FULLRANK} {FIRSTNAME} {LASTNAME}\n>

<filePersonnel> <Kitüntetések és Elõléptetések>
<titlePersonnel> <Kitüntetések és Elõléptetések\n\n>

<YOURGROUP>	<\n \n>

// Maps

<Japan1> <Japán>
<NewGuinea> <Új-Guinea>
<Guadal> <Guadalcanal>
<Guadal1> <Guadalcanal>
<Guadal2> <Guadalcanal>
<CoralSea> <Coral Sea>
<SantaCruz> <Santa Cruz>

