<DGen:> 		<*>
<Breakout44DeBr> <Ein herber Rückschlag traf die Alliierten bei dem Versuch, mit Panzern den deutschen Widerstand zu brechen und aus dem Gebiet um Caen auszubrechen. Mehr als 430 britische Panzer wurden dabei zerstört, und die Alliierten Truppen beklagten mehr als 5000 Tote und mussten sich zurückziehen. Im Osten jedoch stehen die US-amerikaner bei Saint-Lo, und werden vesuchen die Front zu durchbrechen. Wir fliegen weiter und werden unsere Pflicht erfüllen.>
<Paris44DeBr> <Much of our armored forces were caught in a huge annihilation battle near Falaise and lost all their equipment. The Wehrmacht is abandoning France. It is our duty to cover their retreat.>
<LowCountries44DeBr> <The enemy is driving the disorganised remnants of the Wehrmacht towards the borders of Germany. Although our armies are abandoning France and Belgium, they will soon reorganise their defenses.>
<Stalemate44DeBr> <The allied offensive has come to a halt due to the overstretching of their supply lines. After the failure of the attack at Arnhem, we must keep the pressure on the enemy in anticipation of our counterattack.>
<Bulge44DeBr> <Today our offensive in the West has begun. Panzer and infantry divisions are attacking the Ardennes sector. Their goal is to drive a wedge towards Antwerp and cut off enemy troops in the Netherlands and Belgium.>
<Germany45DeBr> <In den letzten Kriegsmonaten wurden zahlreiche deutsche Städte großflächig zerstört, die Luftangriffe auf Dresden am 13., 14. und 15. Februar 1945, sowie auf Kassel, Braunschweig , Würzburg , Darmstadt, Pforzheim und Nürnberg erlangten traurige Berühmtheit. Alliierte Truppen erreichten am 7. März 1945 die unzerstörte Rheinbrücke von Remagen. Sie errichteten Brückenköpfe auf rechtsrheinischem Gebiet und kreisten das Ruhrgebiet ein. Wir gehören zur Luftverteidigung West. Unsere Aufgabe ist es, die Alliierten, bei Ihren Vorstoß in Richtung Schleswig-Holstein aufzuhalten.>

<Channel44DeDb> < >
<Invasion44DeDb> <Nach der Landung an den Normandiestränden versuchten die Alliierten ihren Brückenkopf auszubauen. Im Westen des Invasionsgebietes behinderte sie das schwer zu durchdringende Bocage-Gelände, während wir im Osten unsere Elite-Panzerverbände konzentrierten. Trotzdem gelang es den Alliierten, bis zum 12. Juni die Brückenköpfe auf einer Länge von etwa 100 km und einer Tiefe von rund 30 km landeinwärts miteinander zu verbinden.>
<Bocage44DeDb> <Am 14. Juli gelang es den Amerikanern trotz starken Widerstandes, die deutsche Hauptverteidigungslinie im Norden zu durchbrechen. Die Briten und Kanadier eroberten am 19. Juli Caen, sowie die Gegend und die Vororte südlich und östlich der Stadt. Im Westen kamen die US-Amerikaner ebenfalls langsam voran, wobei sie die Flüsse Merderet und Douve überquerten. Durch ein verstärktes alliiertes Bombardement der deutschen Stellungen gelang es Ihnen am 18. Juni die Cotentin-Halbinsel mit einem schnellen Vorstoß nach Westen abzuriegeln. Die Deutschen zogen sich am 20. Juni in die Stadt Cherbourg zurück, die zu Festung ausgebaut wurde.>
<Breakout44DeDb> <Die US-amerikanischen Einheiten bei Saint-Lô konnten nach anfänglicher Verzögerung schnell die deutsche Front durchbrechen, und stießen dann auf die von Caen kommenden Briten, Schotten und Kanadier. Cherbourg fiel am 26. Juni nach starkem amerikanischen Artilleriebeschuss und heftigen Straßenkämpfen. Nun waren die Alliierten auch im Besitz eines Tiefseehafens, was ihnen ermöglichte, Truppen und Kriegsgerät in noch größerer Zahl über See heran zu schaffen. Die Amerikaner rückten danach mit einem Teil ihrer Streitkräfte in die Bretagne vor, während sie mit dem Rest Richtung Caen marschierten und die mittlerweile nach Süden zurückgedrängten Deutschen zusammen mit den Kanadiern und Briten im Kessel von Falaise einschlossen und mehrere deutsche Armeen vernichteten.>
<Paris44DeDb> < >
<LowCountries44DeDb> < >
<Stalemate44DeDb> < >
<Bulge44DeDb> < >
<Germany45DeDb> <Ende April 1945 erfolgte der Rückzug nach Schleswig-Holstein, dort wurde das Geschwader aufgelöst und den Alliierten übergeben. Am 25. April trafen sich US-amerikanische und sowjetische Truppen in Torgau an der Elbe, der letzte Einflussbereich der Deutschen zerfiel jetzt in zwei Teile. Am 26. April fiel Bremen an die Briten, die weiter nach Nordosten zogen. In rascher Folge nahmen sie Lübeck und Hamburg, während die US-Armee in Wismar einmarschierte, wohl auch, um die Rote Armee daran zu hindern, bis Schleswig-Holstein vorzustoßen. Am 5. Mai kapitulierte Generaloberst Blaskowitz, dessen Truppen in Holland eingekesselt waren. Während die britischen Einheiten Norddeutschland eroberten, wandten sich die US-Amerikaner nach Süden. Sie besetzten am 30. April München. Stuttgart fiel am 22. April an die französische Armee, die nach Süden bis Vorarlberg vordrang. Die US-Armee wandte sich zu den Alpen und traf am 3. Mai am Brennerpass mit ihren Landsleuten zusammen, die von Süden her Oberitalien besetzt hatten. Zum Kriegsende am 8. Mai, war das Deutsche Reich weitgehend besetzt, lediglich der Alpenraum, Teile vom Böhmen, Mähren und Schleswig-Holstein waren noch unter Kontrolle deutscher Truppen.>


<Channel44GbBr> <After almost two years of planning the invasion of Europe is approaching. In order to prepare for the invasion the 2nd Tactical Air Force will attack targets in the area of the potential invasion beaches.>
<Invasion44GbBr> <Operation Overlord started today! Your main task is to fly tactical support missions defending the troops landing on Utah, Omaha, Gold, Juno and Sword beach.>
<AirStart44GbBr> < >
<Bocage44GbBr> <After establishing a firm bridgehead along the Channel coastline we continue the invasion. Your unit is the first of the 2nd Tactical Air Force to transfer to an Advanced Landing Ground in Normandy.>
<Breakout44GbBr> <After being stuck in the bocage for several weeks a breakout offensive is being prepared. Operation Cobra will start on July 24th. Your task remains tactical support of the offensive.>
<Paris44GbBr> <Our troops finally broke out during Operation Cobra. The German forces were caught in a huge pocket near Falaise. The German army is in full retreat and Paris should be liberated soon.>
<LowCountries44GbBr> <Our forces are driving the disorganised remnants of the enemy armies towards the borders of Germany. The Germans are abandoning France and Belgium, but they will soon reorganise their defenses.>
<Stalemate44GbBr> <Our offensive has come to a halt due to the overstretching of our supply lines. After the failure of Operation Market Garden the chances for a fast conclusion of the war with Germany seem rather low.>
<Bulge44GbBr> <Today German Panzer armies broke into the Ardennes. They are making a dangerously quick advance. We must slow the Germans down in order to prepare a counterattack.>
<Germany45GbBr> <Our ground forces were able to cross the Rhine at several places. Now we are able to strike at the German heartland in an effort to end this war. Everyone must fulfill his duty until the final victory.>

<Channel44GbDb> < >
<Invasion44GbDb> < >
<AirStart44GbDb> < >
<Bocage44GbDb> < >
<Breakout44GbDb> < >
<Paris44GbDb> < >
<LowCountries44GbDb> < >
<Stalemate44GbDb> < >
<Bulge44GbDb> < >
<Germany45GbDb> < >

<BeforeDDayUsBr> <Nach beinahe zwei Jahren Planung wird die Invasion von Europa bald beginnen. Um sie vorzubereiten, werden unsere Luftstreitkräfte Ziele im Hinterland der potentiellen Invasionsstrände angreifen. Hauptziele sind Kommunikationslinien und die Logistik der deutschen Truppen in Frankreich. Ein weiteres Ziel ist, die Luftwaffe in Frankreich zu schwächen.>
<BeforeDDayUsDb> <Die 8th Air Force hat zahlreiche Angriffe auf die Normandie und die Gegend zwischen um Calais geflogen, und so das deutsch Nachschubnetz in Frankreich stark geschwächt. Noch wichtiger ist, daß unsere Piloten dabei wichtige Erfahrung gewinnen konnten. Diese intensiven Angriffe haben auch dazu geführt, daß die Deutschen die Reichsverteidigung geschwächt haben, um mehr Flugzeuge in Frankreich ein setzen zu können>
<France44DeBr> <Es ist offensichtlich, daß der Feind bald die Invasion starten wird. Es ist nicht klar wo, aber die Amerikaner und Briten bauen Ihre Kampagne gegen Ziele in Frankreich aus. Die Luftwaffe wird versuchen, militärische Ziele in Frankreich zu verteidigen, muß aber ihre Kräfte für die eigentliche Invasion zusammenhalten>
<France44DeDb> <Die Invasion hat begonnen! Feindliche Truppen sind an mehreren Stellen in der Normandie an Land gegangen. Alle verfügbaren Luftwaffeneinheiten werden nach Frankreich verlegt, um die Invasion zurückzuschlagen!>
<NormandyUsBr> <Die Operation Overlord, die Invasion Frankreichs, ist angelaufen! Nach der Vereinigung der 5 Landestreifen und dem Aufbau eines stabilen Brückenkopfes über 50 Meilen Kanalküste setzen wir unsere Offensive fort. Während die Briten in Richtung Caen vorgehen und so die deutschen Panzereinheiten um die Hauptstadt herum binden, brechen unsere Kräfte von Utah Beach aus in Richtung Barneville aus, um die Halbinsel Cotentin abzuschneiden. Deine Einheit ist eine der ersten, die auf einem der "Advanced Landing Ground" - Flugplätze in der Normandie stationiert wird. Eure Hauptaufgaben sind taktische Luftunterstützung der Bodentruppen und die Schutz der Army und der Häfen vor deutschen Angriffen. Starke Luftwaffenangriffe werden erwartet.>
<NormandyUsDb> <Nachdem sie mehrere Wochen in der Bocage festhangen, konnten die US-Truppen im Rahmen der Operation Cobra ausbrechen. Nach fehlgeschlagenen Gegenangriffen der Deutschen bei Mortain, kesselte General Patton's Einkreisungsmanöver bei Falaise große deutsche Truppenteile ein. Taktische Luftunterstützung half uns, die Truppen dort zu vernichten; auch wenn hunderte von deutschen Soldaten entkamen, so war doch deren gesamte Ausrüstung und Bewaffnung verloren. Die Deutsche Wehrmacht ist über ganz Frankreich im Rückzug begriffen und Paris wird bald befreit sein. Taktische Luftunterstützung trug wesentlich zu diesem Erfolg bei. Den alliierten Luftstreitkräften gelang es, die Luftwaffe über der Normandie quasi auszuschalten. Noch wichtiger war die Nahunterstützung für unsere Truppen, die sich als wichtiges Instrument für die erfolgreiche Operation bei Falaise erwies.>
<NormandyDeBr> <Vor ein paar Tagen landeten die Briten und Amerikaner in der Normandie. Alle verfügbaren Jägereinheiten der Luftwaffe wurden eilig auf Feldflugplätze in Frankreich verlegt und der Luftflotte 2 unterstellt. Unsere Hauptaufgaben sind Schutz der deutschen Bodentruppen in Frankreich und Angriffe auf feindliche Truppen. Die feindliche Luftstreitmacht ist numerisch weit überlegen und die hastige, unkoordinierte Verlegung hat einiges an Material gekostet. Nichtsdestotrotz müssen wir unsrer Pflicht erfüllen.>
<NormandyDeDb> <Die feindliche Luftüberlegenheit war zu stark für die Luftflotte 2. Rollende Angriffe auf unsere Flughäfen und einseitige Luftkämpfe gegen überlegene Gegner haben unseren Jagdeinheiten horrende Verluste beschert. Den Bombern erging es noch schlechter: Sie wurden zum Großteil völlig aufgerieben. Ohne Luftunterstützung waren unsere Truppen nicht in der Lage, die feindlichen Landestellen wieder einzudrücken. Ein großer Teil unserer gepanzerten Kräfte wurden in einer Vernichtungsschlacht bei Falaise eingekesselt und verloren alle ihre Fahrzeuge. Die Wehrmacht gibt Frankreich auf und versucht, an der Reichsgrenze eine neue Verteidigungslinie aufzubauen. Die dezimierten Kräfte der Luftflotte 2 werden wieder neu aufgestellt und in der Reichsverteidigung eingesetzt. Die Flugzeuge können vielleicht ersetzt werden, aber wir haben auch viele erfahrene Piloten verloren, die unersetzlich sind. >
<NormandyNDeBr> <Vor ein paar Tagen landeten die Briten und Amerikaner in der Normandie. Alle verfügbaren Jägereinheiten der Luftwaffe wurden eilig auf Feldflugplätze in Frankreich verlegt und der Luftflotte 2 unterstellt. Unsere Hauptaufgaben sind Schutz der deutschen Bodentruppen in Frankreich und Angriffe auf feindliche Truppen. Die feindliche Luftstreitmacht ist numerisch weit überlegen und die hastige, unkoordinierte Verlegung hat einiges an Material gekostet. Nichtsdestotrotz müssen wir unsrer Pflicht erfüllen.>
